,이브의 경고,박미경,댄스,Jungle New Style,https://cdnimg.melon.co.kr/cm/album/images/000/03/884/3884_500.jpg/melon/resize/282/quality/80/optimize,1995.07,1995,오늘도 넌 나를 피해\n딴 생각을 하지만\n난 알고 있어\n나의 예감은 한번도\n틀린적이 없어\n걱정스런 맘\n이런내 마음을 알고 있다면\n나에게 더이상 실수하지마\n내게도 너 아닌 멋진 남자가\n가끔 날 유혹해 흔들릴\n때도 있어\n너에게만 있는 능력처럼\n그렇게 날 속이려고 하면\n나에게는 더이상 순애보는\n없어 난 널\n그냥 떠나버릴 거야\n너에게 실수하고 싶은\n마음은 없었어\n나의 호기심이 잠시 날\n흔들리게 했을 뿐\n너에게 구차한 변명따위는\n하지 않을게\n이젠 날 이해해줘 내 잘못을\n인정 할테니\n그렇게 말을하면 나도\n할말은 없어\n이해해 줄게\n하지만 내게 약한\n모습은 보이지마\n사랑하니까\n언제나 당당한 너의 모습에\n난 항상 매력을 느꼈던 거야\n누구나 한번은 실수하지만\n두번은 안돼 내가\n못 견딜 테니까\n너에게만 있는 능력처럼\n그렇게 날 속이려고 하면\n나에게는 더이상 순애보는\n없어 난 널\n그냥 떠나버릴거야 워\n이제는 알 것 같아 숨겨진\n너의 마음을\n언제나 가볍게 넌 나를\n대하고는 했지만\n니 속에 숨어있는 너의\n그 표독함까지\n언제나 나를 위한\n마음이었었다는 것을\n가만히 생각하면 난\n자꾸만 화가나\n참으려 해도\n내가 그렇게 네게 매력이\n없었을까\n난 모르겠어\n어떻게 나아닌 다른 사람과\n몰래 데이트를 할 수 있는지\n지금 내 마음가짐으론 너를\n이해할수 없지만 한번은\n참는거야\n너에게만 있는 능력처럼\n그렇게 날 속이려고 하면\n나에게는 더이상 순애보는\n없어 난 널\n그냥 떠나버릴 거야\n너에게만 있는 능력처럼\n그렇게 날 속이려고 하면\n나에게는 더이상 순애보는\n없어 난 널\n그냥 떠나버릴 거야\n,들썩들썩,사랑,듣는 노래
,천일동안,이승환,발라드,Human,https://cdnimg.melon.co.kr/cm/album/images/000/04/524/4524_500.jpg/melon/resize/282/quality/80/optimize,1995.06,1995,천일동안 난 우리의 사랑이\n영원할 거라 믿어 왔었던거죠\n어리석게도 그런 줄로만 알고 있었죠\n헤어지자는 말은 참을수 있었지만\n당신의 행복을 빌어줄\n내모습이 낯설어 보이진 않을런지\n그 천일동안 알고 있었나요\n많이웃고 또 많이울던 당신을 항상\n지켜주던 감사해하던 너무 사랑했던 나를\n보고싶겠죠 천일이 훨씬\n지난 후에라도 역시 그럴테죠\n난 괜찮아요 당신이 내곁에 있어줬잖아요\n\n그 천일동안 알고 있었나요\n많이웃고 또 많이울던 당신을 항상\n지켜주던 감사해하던 너무 사랑했던 나를\n보고싶겠죠 천일이 훨씬\n지난 후에라도 역시 그럴테죠\n잊지마요 우리 사랑 아름다운 이름들을\n\n그 천일동안 힘들었었나요\n혹시 내가 당신을 아프게 했었나요\n용서해요 그랬다면 마지막일거니까요\n난 자유롭죠 그날 이후로 다만\n그냥 당신이 궁금할 뿐이죠\n다음 세상에서라도 우리 다시는 만나지 마요\n,차분차분,사랑,듣는 노래
,굴레를 벗어나,듀스,댄스,Force Deux,https://cdnimg.melon.co.kr/cm/album/images/003/54/432/354432_500.jpg?12682c2d6090741c5b5cd4ececf8259b/melon/resize/282/quality/80/optimize,1995.04,1995,오래 오래 그래\n기다려 왔어 나도 널\n나를 기다려 주던 너에게\n이제야 왔어\n너를 외면하면서 나\n지워버릴 수가 없었던 건\n내게 보여준 너의 그 사랑\n오직 오직 그래\n사랑을 위해 살겠어\n나를 가로막는 그 모든걸\n이제는 넘어서\n너만을 언제나 너만을 언제나\n내 가슴 안에서\n나를 향하여 네가 보여 줬던\n그 많은 사랑과 너의 정성을\n매일 같은 표정 때론 거짓 속에\n나는 그저 받았었지\n내 앞을 가로막고 서있던\n그 모든 위선들\n오 나의 감춰졌던 위선\n나에게 씌워진 굴레를\n모두다 벗어버리고\n이렇게 나에게 펼쳐진\n나의 많은 날들을\n이제는 그대와 함께 하리\n나에게 자유보다 더욱\n소중한걸 이제야\n가르쳐 준 너를\n난 사랑해 너를\n\n그 모든 것을 이해하며 따라 준\n그녀에게\n난 나만의 그 모든\n나만의 생각을 말해 줄뿐이었지만\n너는 나를 한번도 탓하지 않았어\n너의 깊은 마음을 나 알았어\n언제나 그 눈물 언제나 그아픔\n언제나 너의 깊은 슬픔\n나도 이제 같이 하겠어\n나도 너 만큼 사랑을 하겠어\n그 동안처럼 함께 하겠니\n나 여기 서 있을께\n진정 너만을 위해\n내 앞을 가로막고 서있던\n그 모든 위선들\n오 나의 감춰졌던 위선\n나에게 씌워진 굴레를\n모두다 벗어버리고\n이렇게 나에게 펼쳐진\n나의 많은 날들을\n이제는 그대와 함께 하리\n나에게 자유보다 더욱\n소중한걸 이제야 가르쳐 준 너를\n난 사랑해\n이렇게 나에게 펼쳐진\n나의 많은 날들을\n이제는 그대와 함께 하리\n나에게 자유보다 더욱\n소중한걸 이제야 가르쳐 준 너를\n난 사랑해\n이렇게 나에게 펼쳐진\n나의 많은 날들을\n이제는 그대와 함께 하리\n나에게 자유보다 더욱\n소중한걸 이제야 가르쳐 준 너를\n난 사랑해\n너를\n,들썩들썩,사랑,듣는 노래
,산다는 건 다 그런게 아니겠니,여행스케치,포크/블루스,다 큰 애들 이야기,https://cdnimg.melon.co.kr/cm/album/images/000/04/327/4327_500.jpg/melon/resize/282/quality/80/optimize,1994.09,1995,너는 어떻게 살고있니 아기 엄마가 되었다면서\n밤 하늘의 별빛을 닮은 너의 눈빛\n수줍던 소녀로 널 기억하는데\n오늘 부부싸움도 해 보니 남편은 벌이가 괜찮니\n자나깨나 독신만 고집하던 니가\n나보다 먼저 시집갔을 줄이야\n산다는 건 그런게 아니겠니\n원하는 대로만 살수는 없지만\n살 수 없는 내일이 있다는건 설레는 일이야\n두렵기는 해도 산다는건 다 그런거야\n누구도 알수 없는 것\n\n지금도 떡볶일 좋아하니 요즘도 가끔식 생각하니\n자율 학습시간에 둘이 몰래 나와\n사 먹다 선생님께 야단 맞던일\n아직도 마음은 그대로인데 겉보습이 많이 변했지\n하지만 잃어버린 우리의 모습은\n우리를 닮은 아이들의 몫인걸\n산다는건 그런게 아니겠니\n원하는 대로만 살수는 없지만\n살 수없는 내일이 있다는건 설레는 일이야\n두렵기는 해도 산다는건 다 그런거야\n누구도 알수 없는 것\n산다는건 그런게 아니겠니\n원하는 대로만 살수는 없지만\n살 수없는 내일이 있다는건 설레는 일이야\n두렵기는 해도 산다는건 다 그런거야\n누구도 알수 없는 것\n,들썩들썩,그외,듣는 노래
,어떤 그리움,이은미,발라드,이은미 2,https://cdnimg.melon.co.kr/cm/album/images/000/04/565/4565_500.jpg/melon/resize/282/quality/80/optimize,1993.07,1995,그대를 바라보면\n포근함을 느꼈지\n아직도 나에겐\n남아 있는 그대의 모습\n나의 마음 고요하게 해\n지나간 기억 속에\n그대 모습 생각나\n견딜 수가 없는\n혼자만의 외로움들이\n나의 마음 허무하게 해\n언젠가 그대는\n눈물을 흘리며\n내게 말했었지\n사랑은 슬픈 이별보다\n아픈 거라고\n하지만 내 님 떠나고\n이젠 나 홀로 남아\n그대의 앞길을 비추네\n\n지나간 기억 속에\n그대 모습 생각나\n견딜수가 없는\n혼자만의 외로움들이\n나의 마음 허무하게 해\n언젠가 그대는\n눈물을 흘리며\n내게 말했었지\n사랑은 슬픈 이별보다\n아픈 거라고\n하지만 내 님 떠나고\n이젠 나 홀로 남아\n그대의 앞길을 비추네\n언젠가 그대는\n눈물을 흘리며 내게 말했었지\n사랑이 슬픈 이별보다\n아픈거라고\n하지만 내 님 떠나고\n이젠 나 홀로 남아\n그대의 앞길을 비추네\n,차분차분,이별,듣는 노래
,가질수 없는 너,뱅크,발라드,The Bank,https://cdnimg.melon.co.kr/cm/album/images/021/22/186/2122186_500.jpg/melon/resize/282/quality/80/optimize,1995.05,1995,술에 취한 니 목소리\n문득 생각났다던 그 말\n슬픈 예감 가누면서\n네게로 달려갔던 날 그밤\n희미한 두눈으로 날\n반기며 넌 말했지\n헤어진 그를 위해선\n남아있는 니 삶도 버릴 수\n있다고\n며칠사이 야윈 널달래고\n집으로 돌아 오면서\n마지막 까지도 하지못한말\n혼자서 되뇌 였었지\n사랑한다는 마음으로도\n가질수 없는 사람이 있어\n나를 봐 이렇게 곁에 있어도\n널 갖진 못하잖아\n눈물 섞인 니 목소리 내가\n필요하다던 그 말\n그것으로 족한거지 나하나\n힘이 된다면 네게\n붉어진 두눈으로\n나를 보며 넌물었지\n사랑의 다른 이름은\n아픔이라는 것을\n알고 있느냐고\n며칠 사이 야윈 널 달래고\n집으로 돌아 오면서\n마지막까지도 하지 못한 말\n혼자서 되뇌였었지\n사랑한다는 마음으로도\n가질수 없는 사람이 있어\n나를 봐 이렇게 곁에 있어도\n널 갖진 못하잖아\n,차분차분,이별,보는 노래
,너를 품에 안으면,컬트,록/메탈,Welcome,https://cdnimg.melon.co.kr/cm/album/images/010/93/675/1093675_500.jpg/melon/resize/282/quality/80/optimize,1995.07,1995,너를 품에 안으면\n힘겨웠던 너의 과거를 느껴\n이제는 더이상 흔들리지마\n널 지켜야해\n이제 너를 안으면\n너를 사랑하는 나를 느끼네\n흘려왔던 너의 눈물까지도\n떠나버린 그사람을 굳이 애써\n지우려 하지마\n니가 사랑했던 만큼 기억\n속에 남겨두면 돼\nyou my lady\n하지만 내마음도\n이렇게 말하긴\n정말 쉽진 않았어\nuh you my baby\n이제는 나에게\n기대온 널보며\n내가 미워지는데\n이제 너를 안으며\n나를 믿고있는 너를 느끼네\n이제는 더이상 흔들려선 안돼\n널지켜야해\n이제 너를 안으면\n너를 사랑하는 나를 느끼네\n흘려왔던 너의 눈물 까지도\n떠나버린 그사랑을\n굳이 애써 지우려 하지마\nyou my lady\n하지만 내마음도\n이렇게 말하긴\n정말 쉽진 않았어\nuh you my baby\n이제는 나에게\n기대온 널보며\n내가 미워지는데\n너를 품에 안으면\n나를 믿고있는 너를 느끼네\n이제는 더이상 흔들려선 안돼\n널지켜야해\n이제 너를 안으면\n너를 사랑하는 나를 느끼네\n흘려왔던 너의 눈물 까지도\n,차분차분,사랑,듣는 노래
,Come Back Home,서태지와 아이들,댄스,Seotaiji And Boys IV,https://cdnimg.melon.co.kr/cm/album/images/000/04/065/4065_500.jpg/melon/resize/282/quality/80/optimize,1995.10,1995,난 지금 무엇을 찾으려고\n애를 쓰는 걸까\n난 지금 어디로 쉬지않고\n흘러가는가\n난 내 삶의 끝을 본적이\n있어 내 가슴속은 갑갑해졌어\n내 삶을 막은것은 나의\n내일에 대한 두려움\n반복됐던 기나긴 날 속에\n버려진 내 자신을 본 후\n나는 없었어 그리고 또\n내일조차 없었어\n내겐 점점 더 크게 더해갔던\n이 사회를 탓하던 분노가\n마침내 증오가 됐어 진실들은\n사라졌어 혀 끝에서\nYOU MUST COME BACK\nHOME 떠나간 마음보다 따뜻한\nYOU MUST COME BACK\nHOME 거칠은 인생속에\nYOU MUST COME BACK\nHOME 떠나간 마음보다\n따뜻한\nYOU MUST COME BACK\nHOME 나를 완성하겠어\n다시 하나의 생명이 태어났고\n또 다시 부모의 제압은\n시작됐지\n내겐 사랑이 전혀 없는 것\n내 힘겨운 눈물이 말라버렸지\n무모한 거품은 날리고\n흠 주위를 둘러봐 널\n기다리고 있어\n그래 이젠 그만됐어 나는\n하늘을 날고 싶었어\n아직 우린 젊기에 괜찮은\n미래가 있기에\n자 이제 그 차가운 눈물은\n닦고 COME BACK HOME\nYOU MUST COME BACK\nHOME 떠나간 마음보다 따뜻한\nYOU MUST COME BACK\nHOME 거칠은 인생속에\nYOU MUST COME BACK\nHOME 떠나간 마음보다 따뜻한\nYOU MUST COME BACK\nHOME 나를 완성하겠어\nIN THE PLACE TO BE\nONE TWO TREEE\nIN THE PLACE TO BE\n터질것 같은 내 심장은 날\n미치게 만들 것 같았지만\n난 이제 깨달았어았어 날\n사랑했다는 것을\nYOU MUST COME BACK\nHOME 떠나간 마음보다 따뜻한\nYOU MUST COME BACK\nHOME 거칠은 인생속에\nYOU MUST COME BACK\nHOME 떠나간 마음보다 따뜻한\nYOU MUST COME BACK\nHOME 나를 완성하겠어\n난 지금 무엇을 찾으려고\n애를 쓰는 걸까\n난 지금 어디로 쉬지않고\n흘러가는가\n난 지금 무엇을 찾으려고\n애를 쓰는 걸까\n난 지금 어디로 쉬지않고\n,들썩들썩,그외,보는 노래
,또 다른 시작,서지원,발라드,Seo Ji Won,https://cdnimg.melon.co.kr/cm/album/images/003/82/201/382201_500.jpg/melon/resize/282/quality/80/optimize,1994.10,1995,오랜만이란 어색한 인사\n얼마나 너를 다시 보고파했는데\n잠시도 그렇게 말을 못하고\n커피잔만 매만지고 있네\n그리워했어 너의 모든걸\n니가 나를 그리워 해왔던 것만큼\n잊으려할땐 이미 서로에게\n길들여져 있었지\n바람속에 깨어나던 추억 추억\n서글픈 마음뿐인데\n쓸쓸한 마음뿐인데\n미안함에 방황하던 그때 그때\n여린 너의 가슴 가득한\n그 상처 때문에\n안녕안녕 인사뒤로 널 떠나갈 때를\n아직도 되내이며 울먹이는 널 위해서\n누구에게도 준 적없는 내 모든 꿈을\n너에게 맡길게\n바람속에 깨어나던 추억 추억\n서글픈 마음뿐인데\n쓸쓸한 마음뿐인데\n미안함에 방황하던 그때 그때\n여린 너의 가슴 가득한\n그 상처 때문에\n안녕안녕 인사뒤로 널 떠나갈 때를\n아직도 되내이며 울먹이는 널 위해서\n누구에게도 준 적없는 나의사랑을\n너에게 맡길게\n,차분차분,사랑,듣는 노래
,나 어릴적 꿈,터보,댄스,터보 (Turbo) 1집 '280km Speed',https://cdnimg.melon.co.kr/cm/album/images/003/48/450/348450_500.jpg/melon/resize/282/quality/80/optimize,1995.07,1995,워 워워워 워워워 워우워\n워워워 워워워\n\n너를 나만에 여자로\n만들겠다는 꿈이 생긴거야\n어떤 어려움이 있더라도\n이룰꺼야\n\n늘 내가 키워왔던\n소중했던 내 꿈은\n우리 아빠 좋아하던 대통령\n음 그 꿈이 나와 같은\n친구 있었지만\n난 좋아 꿈이\n대통령 이었다는게\n나에 꿈을 위해\n공부 많이 많이 했지\n대통령 사진까지 걸어놨지\n그런 내가 너를 처음 본 순간\n내 꿈은 확 바뀌었어\n처음 너를 보는 순간\n나는 알게 됐지\n내가 찾던 꿈이라는 걸\n처음 널 본 그 느낌이\n나에 모든 것을\n바꾸기에 충분했었지\n이젠 나에게 주어진\n새로운 꿈만 간직하고 싶어\n너를 위해서만 몰두하며\n살아가고 싶어\n너를 나만에 여자로 만들겠다는\n꿈이 생긴거야\n어떤 어려움이 있더라도\n이룰거야\n이룰거야\n워 워워워 워워워 워우워\n워워워 워워워 워우워\n워워워 워워워 워우워 워워워\n\n정말 이제 나는 포기했어\n내가 대통령이 되려했던\n그 꿈을\n온 국민을 책임지는 것보단\n한 여자를 책임지는\n남자이고 싶어\n그래 이런 나를\n싱겁다고 생각하지마\n이여자는 그 만큼에\n가치가 있어\n여잔 대단하긴 대단한가봐\n확 꿈이 바뀌었으니까\n처음 너를 보는 순간\n나는 알게 됐지\n내가 찾던 꿈이라는 걸\n처음 널 본 그 느낌이\n나의 모든 것을\n바꾸기에 충분했었지\n이젠 나에게 주어진\n새로운 꿈만 간직하고 싶어\n너를 위해서만\n몰두하며 살아가고 싶어\n너를 나만의 여자로\n만들겠다는 꿈이 생긴거야\n어떤 어려움이 있더라도\n이룰거야\n이룰거야\n워 워워워 워워워 워우워\n워워워 워워워 워우워\n워워워 워워워 워우워 워워워\n,들썩들썩,사랑,보는 노래
